Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Fiber Weight Fraction (0-deg),Fiber Weight Fraction (45-deg),Fiber Weight Fraction (90-deg),Fiber Weight Fraction (Other Dir.),Thickness,Tab Thickness,Width,Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Ultimate Tensile Stress,Ultimate Compressive Stress,Tensile Modulus,Compressive Modulus,Ultimate Tensile Strain,Ultimate Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,276.0,27.6,1.17,0.117,0.1,2.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,11011.0,4.041826762637544
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,207.0,20.7,0.87,0.087,0.1,4.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,105010.0,5.021230658479703
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,207.0,20.7,0.89,0.089,0.1,4.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,127727.0,5.106282711762705
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,207.0,20.7,0.84,0.084,0.1,4.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,122565.0,5.088366469554494
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,138.0,13.8,0.54,0.054,0.1,8.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,1432060.0,6.155961214286801
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,172.0,17.2,0.68,0.068,0.1,5.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,497241.0,5.696566931191727
SNL/MSU/DOE,Triax-DD27B-UP2[0/±45]S,0/45/-45/-45/45/0,PE,UNK,UNK,42.0,,76.0,24.0,0.0,0.0,3.16,,22.0,,,,138.0,13.8,0.5,0.05,0.1,8.0,667.3333333333334,-321.3333333333333,25.43333333333333,,2.933333333333334,,2067242.0,6.315391319932901
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,414.0,41.40000000000001,1.98,0.198,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,1832.0,3.262925469331832
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,414.0,41.40000000000001,2.14,0.214,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,757.0,2.879095879500073
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,414.0,41.40000000000001,2.05,0.205,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,926.0,2.966610986681935
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,345.0,34.5,1.63,0.163,0.1,4.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,4233.0,3.62664826847401
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,276.0,27.6,1.21,0.121,0.1,4.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,30201.0,4.48002132333105
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,345.0,34.5,1.63,0.163,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,4642.0,3.666705136119899
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,276.0,27.6,1.29,0.129,0.1,4.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,37675.0,4.57605326098667
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,345.0,34.5,1.63,0.163,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,2420.0,3.383815365980431
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,276.0,27.6,1.28,0.128,0.1,4.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,18064.0,4.256813924580893
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,207.0,20.7,0.93,0.093,0.1,10.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,1123713.0,6.050655405154745
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,207.0,20.7,0.99,0.099,0.1,12.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,372007.0,5.570551112013002
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,207.0,20.7,1.02,0.102,0.1,12.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,612692.0,5.787242209728825
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,207.0,20.7,1.02,0.102,0.1,12.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,926563.0,5.966874953738212
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,345.0,34.5,1.63,0.163,0.1,2.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,2039.0,3.30941722577814
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,207.0,20.7,1.02,0.102,0.1,20.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,42809.0,4.631535083018744
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,345.0,34.5,1.63,0.163,0.1,20.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,820.0,2.913813852383717
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,276.0,27.6,,,0.1,20.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,5899.0,3.770778396169148
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,172.0,17.2,,,0.1,20.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,157623.0,5.197619589069009
SNL/MSU/DOE,MD-FFA-UP2[±45/0/0/±45]S,45/-45/0/0/45/-45/-45/45/0/0/-45/45,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.78,,25.0,,,,138.0,13.8,,,0.1,20.0,716.0,-553.0,24.23333333333333,,2.966666666666667,,5000000.0,6.698970004336019
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,1.97,0.197,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,803.0,2.904715545278681
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,2.04,0.204,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,1391.0,3.143327129992047
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,345.0,34.5,1.68,0.168,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,2293.0,3.360404054729939
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,345.0,34.5,1.68,0.168,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,1.909,0.2808059283936668
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,276.0,27.6,1.41,0.141,0.1,4.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,16986.0,4.230091119748747
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,276.0,27.6,1.23,0.123,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,22313.0,4.348557965436457
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,0.98,0.098,0.1,12.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,486273.0,5.686880156311868
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,1.03,0.103,0.1,12.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,393660.0,5.595121288140943
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,0.95,0.095,0.1,12.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,540700.0,5.732956369575625
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,15.0,,,,276.0,27.6,,,0.1,4.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,54111.0,4.733285559999277
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,15.0,,,,207.0,20.7,,,0.1,12.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,849853.0,5.929343811820328
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,15.0,,,,414.0,41.40000000000001,,,0.1,1.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,925.0,2.966141732739032
SNL/MSU/DOE,MD-FFB-UP2[0/±45/0/±45/0]S,0/45/-45/0/45/-45/0/0/-45/45/0/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,15.0,,,,345.0,34.5,,,0.1,2.0,624.5,-506.3333333333333,24.13333333333334,,2.9,,5420.0,3.733999286538387
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,2.0,0.2,0.1,1.0,624.0,-499.3333333333333,23.6,,2.9,,508.0,2.705863712283919
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,,,0.1,1.0,624.0,-499.3333333333333,23.6,,2.9,,692.0,2.840106094456758
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,345.0,34.5,1.71,0.171,0.1,2.0,624.0,-499.3333333333333,23.6,,2.9,,1621.0,3.209783014848515
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,345.0,34.5,,,0.1,2.0,624.0,-499.3333333333333,23.6,,2.9,,3371.0,3.527758752520972
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,276.0,27.6,,,0.1,4.0,624.0,-499.3333333333333,23.6,,2.9,,31551.0,4.499013128638771
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,276.0,27.6,,,0.1,4.0,624.0,-499.3333333333333,23.6,,2.9,,24762.0,4.39378571926106
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,414.0,41.40000000000001,,,0.1,1.0,624.0,-499.3333333333333,23.6,,2.9,,788.0,2.896526217489555
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,345.0,34.5,,,0.1,2.0,624.0,-499.3333333333333,23.6,,2.9,,2895.0,3.461648568063455
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,276.0,27.6,,,0.1,4.0,624.0,-499.3333333333333,23.6,,2.9,,27395.0,4.437671304770729
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,,,0.1,12.0,624.0,-499.3333333333333,23.6,,2.9,,417819.0,5.620988185303303
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,,,0.1,12.0,624.0,-499.3333333333333,23.6,,2.9,,414180.0,5.61718912377195
SNL/MSU/DOE,MD-FFC-UP2[0/±45/±45/0]S,0/45/-45/45/-45/0/0/-45/45/-45/45/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.81,,25.0,,,,207.0,20.7,0.93,0.093,0.1,21.0,624.0,-499.3333333333333,23.6,,2.9,,649406.0,5.812516296847503
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,25.0,,,,414.0,41.40000000000001,2.18,0.218,0.1,2.0,636.0,-542.0,24.0,,2.9,,533.0,2.726727209026572
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,414.0,41.40000000000001,,,0.1,2.0,636.0,-542.0,24.0,,2.9,,793.0,2.899273187317604
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,414.0,41.40000000000001,,,0.1,2.0,636.0,-542.0,24.0,,2.9,,912.0,2.959994838328416
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,345.0,34.5,,,0.1,2.0,636.0,-542.0,24.0,,2.9,,3683.0,3.566201718854913
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,345.0,34.5,,,0.1,2.0,636.0,-542.0,24.0,,2.9,,2923.0,3.465828815357436
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,345.0,34.5,,,0.1,2.0,636.0,-542.0,24.0,,2.9,,3993.0,3.601299310194338
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,276.0,27.6,,,0.1,4.0,636.0,-542.0,24.0,,2.9,,24441.0,4.388118971030305
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,276.0,27.6,,,0.1,4.0,636.0,-542.0,24.0,,2.9,,32380.0,4.510276844417355
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,276.0,27.6,,,0.1,4.0,636.0,-542.0,24.0,,2.9,,21567.0,4.333789738331197
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,207.0,20.7,,,0.1,12.0,636.0,-542.0,24.0,,2.9,,1099442.0,6.041172323515498
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,207.0,20.7,,,0.1,12.0,636.0,-542.0,24.0,,2.9,,466758.0,5.66909177027635
SNL/MSU/DOE,MD-FFD-UP2[0/0/±45/±45]S,0/0/45/-45/45/-45/-45/45/-45/45/0/0,PE,UNK,UNK,36.0,,56.0,44.0,0.0,0.0,3.83,,6.0,,,,207.0,20.7,,,0.1,12.0,636.0,-542.0,24.0,,2.9,,650603.0,5.813316061528746
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,414.0,41.40000000000001,,,0.1,1.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,683.0,2.834420703681533
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,414.0,41.40000000000001,,,0.1,1.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,810.0,2.90848501887865
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,414.0,41.40000000000001,,,0.1,2.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,1587.0,3.200576926754848
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,345.0,34.5,,,0.1,2.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,7694.0,3.886152181970797
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,345.0,34.5,,,0.1,2.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,5602.0,3.748343104487549
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,345.0,34.5,,,0.1,2.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,8381.0,3.923295840655504
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,276.0,27.6,,,0.1,4.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,30596.0,4.485664652250255
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,276.0,27.6,,,0.1,5.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,30569.0,4.485281231935597
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,276.0,27.6,,,0.1,5.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,26561.0,4.424244421837034
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,207.0,20.7,,,0.1,12.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,374533.0,5.573490089289163
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,207.0,20.7,,,0.1,12.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,665573.0,5.823195695811441
SNL/MSU/DOE,MD-FFF-UP2[±45/±45/0/0]S,45/-45/45/-45/0/0/0/0/-45/45/-45/45,PE,UNK,UNK,37.0,,56.0,44.0,0.0,0.0,3.77,,6.0,,,,207.0,20.7,,,0.1,20.0,663.6666666666666,-595.6666666666666,23.9,,2.9,,684496.0,5.835370914583955
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,483.0,48.3,2.0,0.2,0.1,2.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,16881.0,4.227398169873656
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,483.0,48.3,2.01,0.201,0.1,2.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,7897.0,3.897462138013063
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,414.0,41.40000000000001,1.68,0.168,0.1,2.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,47335.0,4.675182381453396
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,414.0,41.40000000000001,1.73,0.173,0.1,4.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,62970.0,4.799133693302063
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,345.0,34.5,1.35,0.135,0.1,5.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,390948.0,5.592118995720941
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,345.0,34.5,1.26,0.126,0.1,5.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,680831.0,5.833039322080099
SNL/MSU/DOE,MD-GG-UP2[(0)2/±45/(0)2],0/0/45/-45/0/0,PE,UNK,UNK,40.0,,84.0,16.0,0.0,0.0,2.46,,22.0,,,,345.0,34.5,1.31,0.131,0.1,5.0,972.75,-628.0,27.86666666666666,,3.379999999999999,,814868.0,5.91108726332337
